ticker,date,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio,net_sentiment,volume,stock_return,sp500_return,sp500_close,lag_stock_return,lag_sp500_return,stock_volatility
SNY,2013-03-14 00:31:03,0.0303,0.0329,0.0145,0.5,0.5,0.0,-0.002599999999999998,1005900.0,0.004687,0.005603,1563.23,0.001633,0.001314,0.008880857393542945
SNY,2013-05-02 19:31:15,0.0394,0.0158,0.0079,0.2307692307692307,0.6923076923076923,0.0769230769230769,0.023599999999999996,2197000.0,0.040288,0.009408,1597.59,-0.008997,-0.009308,0.021269050557088862
SNY,2013-06-24 17:51:09,0.0159,0.0198,0.0119,0.1,0.6,0.3,-0.0039000000000000007,1721200.0,-0.023174,-0.012145,1573.09,0.008841,0.00267,0.020507644923838136
SNY,2013-08-01 20:51:11,0.0227,0.0277,0.0101,0.3529411764705882,0.6470588235294118,0.0,-0.0049999999999999975,2826900.0,-0.008353,0.012541,1706.87,-0.025,-0.000136,0.011715818080223457
SNY,2013-10-30 19:31:11,0.0181,0.0311,0.0104,0.375,0.625,0.0,-0.012999999999999998,1038000.0,0.017142,-0.004876,1763.31,-0.003264,0.005584,0.008220923487594988
SNY,2014-02-06 20:03:21,0.0228,0.0132,0.0072,0.5294117647058824,0.4705882352941176,0.0,0.009600000000000001,4360300.0,-0.010768,0.01244,1773.43,-0.00597,-0.002028,0.015748116163881724
SNY,2014-04-29 22:10:08,0.0368,0.0118,0.0092,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.025,2307383.0,-0.007814,0.004761,1878.33,0.017414,0.003236,0.010255884416600471
SNY,2014-07-31 23:20:04,0.0404,0.0143,0.0156,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.026099999999999998,1079092.0,0.001725,-0.019999,1930.67,0.015175,6.1e-05,0.009666691439623518
SNY,2014-10-28 20:47:06,0.0608,0.0119,0.0119,0.1666666666666666,0.5,0.3333333333333333,0.0489,8867279.0,-0.089928,0.011939,1985.05,-0.022214,-0.001502,0.03247695370908768
SNY,2015-02-06 06:04:07,0.0649,0.0072,0.0108,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.0577,7486116.0,-0.007641,-0.003418,2055.47,0.030213,0.010291,0.015132833370963121
SNY,2015-05-01 02:05:09,0.0597,0.011,0.0122,0.5,0.2777777777777778,0.2222222222222222,0.04870000000000001,772466.0,0.014639,0.010923,2108.29,-0.012888,-0.010129,0.0092902448693958
SNY,2015-07-30 19:24:06,0.0499,0.0076,0.0076,0.0,0.4666666666666667,0.5333333333333333,0.0423,863111.0,0.017667,2.8e-05,2108.63,-0.021743,0.007319,0.010492546520692222
SNY,2015-10-29 20:05:14,0.0303,0.0168,0.0123,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.013500000000000002,1884066.0,-0.036124,-0.00045,2089.41,0.018595,0.01184,0.01860208669776358
SNY,2016-02-09 22:02:11,0.0472,0.0112,0.009,0.0,0.5,0.5,0.036,2658733.0,-0.008671,-0.000664,1852.21,-0.015319,-0.014154,0.012154484769463188
SNY,2016-05-01 02:45:27,0.0296,0.0095,0.0118,0.5,0.35,0.15,0.0201,4760814.0,-0.04084,-0.005063,2065.3,-0.017652,-0.009231,0.014385499642193775
SNY,2016-07-29 18:56:34,0.0395,0.0248,0.0113,0.0,0.4444444444444444,0.5555555555555556,0.014700000000000001,2060444.0,0.000704,0.001631,2173.6,0.004007,0.001606,0.007580794746521654
SNY,2016-10-28 21:48:19,0.0432,0.0136,0.0102,0.0,0.5,0.5,0.0296,4655027.0,0.042685,-0.003108,2126.41,0.005127,-0.002987,0.016553909280153645
SNY,2017-02-08 22:36:26,0.0418,0.0198,0.0099,0.0,0.4736842105263157,0.5263157894736842,0.021999999999999995,2386345.0,0.023851,0.000693,2294.67,-0.009596,0.000227,0.011619756019622651
SNY,2017-04-28 18:30:05,0.0335,0.0201,0.0067,0.4705882352941176,0.4117647058823529,0.1176470588235294,0.013400000000000002,2167513.0,0.008314,-0.001913,2384.2,0.010556,0.000553,0.017604516175623204
SNY,2017-07-31 18:03:38,0.0374,0.0165,0.0066,0.0,0.4210526315789473,0.5789473684210527,0.020900000000000002,1633603.0,-0.004205,-0.000728,2470.3,-0.011021,-0.001341,0.012477842692816259
SNY,2017-11-02 22:20:41,0.0333,0.0183,0.0092,0.0,0.3888888888888889,0.6111111111111112,0.015000000000000003,1958299.0,-0.005594,0.00019,2579.85,-0.01692,0.001592,0.009027974132292085
SNY,2018-02-07 21:24:11,0.0506,0.015,0.0104,0.5,0.1875,0.3125,0.0356,3585717.0,-0.040845,-0.005002,2681.66,0.013478,0.017441,0.02001683696180686
SNY,2018-04-27 20:51:09,0.0407,0.0147,0.0102,0.375,0.4375,0.1875,0.026000000000000002,1929950.0,-0.018831,0.001114,2669.91,0.006233,0.010434,0.008964419872783572
SNY,2018-07-31 21:44:11,0.0516,0.011,0.0077,0.0,0.3888888888888889,0.6111111111111112,0.0406,1761206.0,0.010016,0.004885,2816.29,-0.010145,-0.005754,0.007834421817282515
SNY,2018-10-31 20:06:26,0.0457,0.0056,0.0111,0.0,0.4375,0.5625,0.0401,1837942.0,0.034467,0.010851,2711.74,0.022227,0.015667,0.02273618730277062
SNY,2019-02-07 21:04:07,0.0437,0.0117,0.0075,0.35,0.3,0.35,0.032,1441903.0,-0.020281,-0.009357,2706.05,-0.004816,-0.002224,0.011353344042371203
SNY,2019-04-27 00:00:17,0.0352,0.011,0.0088,0.4285714285714285,0.3333333333333333,0.238095238095238,0.024200000000000003,1775115.0,0.034215,0.004685,2939.88,-0.006509,-0.000369,0.015837384029567553
SNY,2019-07-29 20:08:10,0.0393,0.0471,0.0092,0.5,0.2777777777777778,0.2222222222222222,-0.007800000000000001,2325632.0,0.015817,-0.001616,3020.97,0.007852,0.007388,0.0080181670591782
SNY,2019-10-31 23:26:07,0.0489,0.0301,0.0138,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.0188,2801809.0,-0.029077,-0.003023,3037.56,0.015404,0.003253,0.013598041921541553
SNY,2020-02-07 08:25:34,0.0391,0.0417,0.0104,0.5,0.1875,0.3125,-0.002599999999999998,1401756.0,-0.012195,-0.005401,3327.71,0.047445,0.003326,0.01852868155800027
SNY,2020-04-24 23:11:09,0.0312,0.0312,0.0143,0.35,0.3,0.35,0.0,3836932.0,0.030597,0.013918,2836.74,0.003735,-0.000539,0.02150597518417204
SNY,2020-06-25 23:42:12,0.0419,0.0157,0.0131,0.3636363636363636,0.2272727272727272,0.4090909090909091,0.0262,1024998.0,0.015668,0.010959,3083.76,-0.026872,-0.025855,0.01686978524660786
SNY,2020-07-29 22:12:12,0.053,0.0111,0.0123,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0419,1261890.0,0.019487,0.012428,3258.44,-0.006898,-0.006473,0.014764457603387399
SNY,2020-10-30 00:02:31,0.0461,0.0109,0.0121,0.35,0.2,0.45,0.0352,1466491.0,-0.004614,-0.01213,3269.96,-0.013654,0.011947,0.012649932479398272
TD,2007-08-24 11:46:48,0.038,0.013,0.0237,0.3888888888888889,0.4444444444444444,0.1666666666666666,0.025,219500.0,0.015585,0.011535,1479.37,0.021117,-0.001072,0.019257746275200542
TD,2007-11-30 21:37:07,0.031,0.039,0.0195,0.4,0.5333333333333333,0.0666666666666666,-0.008,2454061.0,0.042189,0.00777,1481.14,0.003353,0.000477,0.029156833643247348
TD,2008-08-29 01:23:12,0.0407,0.0147,0.0181,0.5294117647058824,0.4705882352941176,0.0,0.026000000000000002,621500.0,-0.018699,-0.013724,1282.83,0.045623,0.01484,0.02517835983119014
TD,2012-08-31 00:35:04,0.0421,0.0238,0.0086,0.4,0.4666666666666667,0.1333333333333333,0.018299999999999997,737500.0,0.007258,0.005073,1406.58,-0.013112,-0.007806,0.006532116676681067
TD,2012-12-07 00:40:06,0.0414,0.0161,0.015,0.4375,0.4375,0.125,0.0253,642100.0,-0.009405,0.002921,1418.07,-0.016222,0.003307,0.007718783583642458
TD,2013-03-01 01:31:05,0.0399,0.0137,0.0182,0.4375,0.5625,0.0,0.026199999999999998,404800.0,0.005955,0.002324,1518.2,-0.000607,-0.000864,0.0056837240618372985
TD,2013-03-07 00:21:06,0.0227,0.0159,0.0205,0.5,0.5,0.0,0.0068000000000000005,775700.0,0.004113,0.001816,1544.26,-0.005534,0.001085,0.004835677713045152
TD,2013-04-03 17:11:09,0.0276,0.0126,0.0063,0.5,0.5,0.0,0.015,792300.0,-0.011538,-0.010546,1553.69,0.008852,0.005172,0.006849571714915826
TD,2013-04-04 18:51:07,0.0411,0.0133,0.0157,0.8,0.0,0.2,0.0278,1089200.0,-0.015078,0.004048,1559.98,-0.011538,-0.010546,0.008529352267317675
TD,2013-05-24 01:41:10,0.0439,0.0254,0.0139,0.3888888888888889,0.6111111111111112,0.0,0.018500000000000003,350600.0,-0.003818,-0.000551,1649.6,0.001357,-0.002924,0.006993927195153543
TD,2013-07-31 01:41:09,0.0225,0.0556,0.013,0.3571428571428571,0.6428571428571429,0.0,-0.0331,602000.0,-0.005552,-0.000136,1685.73,-0.023081,0.000374,0.010802122069811479
TD,2013-08-29 22:51:09,0.0541,0.0146,0.0146,0.4375,0.5625,0.0,0.0395,988500.0,0.021055,0.001963,1638.17,-0.002863,0.002748,0.009768865737069277
TD,2013-09-04 17:08:06,0.0428,0.0236,0.009,0.5,0.5,0.0,0.0192,627600.0,0.003029,0.008117,1653.08,0.003625,0.004164,0.009303913041176544
TD,2013-09-18 20:24:05,0.0473,0.0189,0.0122,0.5,0.5,0.0,0.0284,374700.0,0.004505,0.012178,1725.52,0.009781,0.004218,0.007429313341232778
TD,2013-12-05 23:41:07,0.04,0.0251,0.0137,0.5,0.5,0.0,0.0149,744600.0,-0.010263,-0.00434,1785.03,-0.006869,-0.001304,0.003273346926312173
TD,2014-02-28 01:41:07,0.0664,0.0149,0.0114,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.051500000000000004,1182200.0,0.013867,0.002783,1859.45,0.006529,0.004948,0.006363226871817423
TD,2014-05-23 01:12:05,0.0721,0.018,0.0146,0.4705882352941176,0.3529411764705882,0.1764705882352941,0.054099999999999995,873099.0,0.005531,0.004248,1900.53,0.027141,0.002362,0.009726375360613668
TD,2014-08-29 02:14:03,0.0626,0.0137,0.0125,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0489,1472218.0,-0.005856,0.00332,2003.37,-0.004887,-0.00169,0.005775351014825124
TD,2014-12-05 02:09:05,0.0448,0.0219,0.0109,0.5531914893617021,0.2553191489361702,0.1914893617021276,0.0229,3063510.0,-0.000632,0.001665,2075.37,-0.051149,-0.001162,0.01692416002215628
TD,2015-02-27 02:36:11,0.0583,0.0146,0.0157,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.043699999999999996,2205682.0,0.007583,-0.002956,2104.5,0.001842,-0.001476,0.012035365302123268
TD,2015-05-29 01:45:07,0.0542,0.0192,0.0113,0.4,0.4666666666666667,0.1333333333333333,0.035,2350502.0,-0.022217,-0.006318,2107.39,-0.008676,-0.001267,0.009165272718861587
TD,2015-08-28 01:46:10,0.0662,0.0143,0.0154,0.4705882352941176,0.3529411764705882,0.1764705882352941,0.051899999999999995,2394843.0,0.004521,0.000609,1988.87,0.024711,0.024298,0.020558556163094432
TD,2015-12-04 02:43:08,0.0634,0.0098,0.0109,0.4375,0.4375,0.125,0.053599999999999995,1962851.0,0.00935,0.020526,2091.69,-0.013353,-0.014374,0.007747699378238194
TD,2016-02-26 02:12:12,0.0498,0.0271,0.0195,0.5,0.3333333333333333,0.1666666666666666,0.022699999999999998,2461839.0,0.009397,-0.00187,1948.05,0.023237,0.011348,0.017048637659485888
TD,2016-05-26 23:02:42,0.0453,0.0188,0.0122,0.4666666666666667,0.3333333333333333,0.2,0.0265,1947220.0,0.006124,-0.00021,2090.1,0.01754,0.006975,0.008801664469481316
TD,2016-08-25 23:36:30,0.0404,0.0138,0.0096,0.4285714285714285,0.3571428571428571,0.2142857142857142,0.0266,1409543.0,-0.001347,-0.001365,2172.47,0.006552,-0.00524,0.004715583545837594
TD,2016-12-02 01:06:08,0.0495,0.0086,0.0161,0.5,0.4166666666666667,0.0833333333333333,0.040900000000000006,1391088.0,0.006546,0.000397,2191.95,-0.000633,-0.003516,0.0050368340596490604
TD,2017-03-03 02:07:08,0.0579,0.0076,0.012,0.4,0.4666666666666667,0.1333333333333333,0.0503,2079188.0,0.011847,0.000504,2383.12,-0.012845,-0.00586,0.011334616380314138
TD,2017-05-25 23:22:09,0.0563,0.0108,0.0098,0.5,0.375,0.125,0.0455,1971221.0,0.011071,0.004442,2415.07,-0.001276,0.002489,0.009644711334312637
TD,2017-08-31 21:24:30,0.0537,0.011,0.0153,0.375,0.375,0.25,0.0427,3165284.0,0.043605,0.005721,2471.65,-0.005614,0.004615,0.01415700312919356
TD,2017-12-01 00:35:05,0.0469,0.0083,0.0094,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.038599999999999995,1653407.0,0.014928,-0.002024,2642.22,-0.024666,0.008191,0.011024906716158486
TD,2018-03-01 22:52:07,0.052,0.01,0.0122,0.0,0.7777777777777778,0.2222222222222222,0.041999999999999996,2401284.0,0.00759,-0.013324,2677.67,-0.016791,-0.011096,0.009590166874344486
TD,2018-05-24 23:03:08,0.0505,0.0033,0.0099,0.25,0.5625,0.1875,0.047200000000000006,1352358.0,-0.000679,-0.002023,2727.76,-0.005406,0.003248,0.004604184136919715
TD,2018-08-30 23:54:07,0.0545,0.0054,0.0109,0.3529411764705882,0.4117647058823529,0.2352941176470588,0.0491,1180068.0,-0.010094,-0.00443,2901.13,0.005896,0.005701,0.0074651422469141915
TD,2018-09-12 22:56:53,0.0181,0.0195,0.0181,0.5,0.5,0.0,-0.0013999999999999985,1028064.0,0.002154,0.000357,2888.92,0.000166,0.00374,0.0066542047767639105
TD,2018-11-30 01:02:21,0.0571,0.0065,0.0108,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.0506,1453633.0,0.000905,0.008186,2760.17,-0.004146,-0.002198,0.014456280265760579
TD,2019-03-01 00:10:11,0.046,0.0164,0.0164,0.4285714285714285,0.5,0.0714285714285714,0.029599999999999998,1712172.0,-0.015336,0.006895,2803.69,-0.023153,-0.002826,0.011522875600300322
TD,2019-05-24 00:13:10,0.047,0.0055,0.0098,0.3888888888888889,0.5,0.1111111111111111,0.0415,1240079.0,0.011248,0.001354,2826.06,0.018919,-0.011914,0.009027830587811153
TD,2019-08-29 22:21:10,0.0265,0.0253,0.0051,0.3529411764705882,0.4705882352941176,0.1764705882352941,0.0011999999999999997,1569740.0,0.004829,0.012687,2924.58,-0.002224,0.006545,0.00882149943729629
TD,2019-09-10 20:19:09,0.0415,0.0304,0.0194,0.5,0.5,0.0,0.011100000000000002,1175629.0,0.011873,0.000322,2979.39,0.005426,-9.4e-05,0.007315745773481924
TD,2019-12-05 23:52:24,0.0355,0.0282,0.0233,0.4666666666666667,0.5333333333333333,0.0,0.0072999999999999975,2313531.0,-0.033496,0.0015,3117.43,0.006497,0.006324,0.012065699362702013
TD,2020-02-28 01:39:09,0.0134,0.0366,0.0061,0.4,0.4,0.2,-0.0232,3088642.0,-0.0075,-0.008238,2954.22,-0.053857,-0.044163,0.01803683273502053
TD,2020-05-29 01:56:08,0.0282,0.0388,0.0165,0.3684210526315789,0.4210526315789473,0.2105263157894736,-0.010600000000000002,2493009.0,-0.020371,0.004812,3044.31,-0.038301,-0.002108,0.044932314614564615
TD,2020-08-27 20:53:18,0.0404,0.0262,0.0166,0.4666666666666667,0.4,0.1333333333333333,0.014199999999999997,2009687.0,0.001982,0.001673,3484.55,0.030427,0.010196,0.013167391652613979
TD,2020-12-03 21:48:07,0.0367,0.0156,0.0089,0.375,0.5,0.125,0.021100000000000004,1689939.0,0.003104,-0.000624,3666.72,0.001829,0.001791,0.011940959362165316
TGT,2006-02-16 23:33:06,0.03,0.0072,0.0103,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.0228,5917900.0,-0.021685,0.007328,1289.38,0.008479,0.003504,0.011274565486084154
TGT,2006-05-15 18:19:16,0.0335,0.0151,0.013,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0184,24871800.0,-0.041946,0.002525,1294.5,-0.022651,-0.011241,0.018112079272009484
TGT,2006-08-10 18:15:11,0.0371,0.0202,0.0146,0.2,0.6,0.2,0.016900000000000002,9260600.0,0.053887,0.004629,1271.81,-0.014367,-0.004349,0.021371773495014925
TGT,2006-11-14 22:00:09,0.04,0.0114,0.0126,0.1764705882352941,0.5882352941176471,0.2352941176470588,0.0286,7796800.0,0.024238,0.006356,1393.22,-0.003107,0.002549,0.018427546556717755
TGT,2007-02-27 21:26:18,0.0461,0.0099,0.0143,0.1764705882352941,0.6470588235294118,0.1764705882352941,0.0362,6495000.0,-0.05036,-0.034725,1399.04,-0.008716,-0.001254,0.01904943835159219
TGT,2007-05-23 18:48:03,0.0369,0.0119,0.0152,0.2142857142857142,0.5714285714285714,0.2142857142857142,0.025,15470120.0,0.009648,-0.001207,1522.28,-0.00172,-0.000643,0.006655157986270696
TGT,2007-08-21 20:46:50,0.024,0.0125,0.0146,0.1875,0.5,0.3125,0.0115,9771500.0,0.017093,0.001086,1447.12,-0.034161,-0.00027,0.03340374593498294
TGT,2007-11-20 22:13:10,0.016,0.0137,0.0091,0.2,0.6,0.2,0.0023,26882450.0,-0.041002,0.004486,1439.7,0.000371,-0.01746,0.03044980488698665
TGT,2008-02-26 20:55:12,0.0269,0.0235,0.0067,0.1875,0.625,0.1875,0.0034000000000000002,14776000.0,0.030798,0.006918,1381.29,0.022662,0.013813,0.02268628671662442
TGT,2008-05-20 22:47:12,0.042,0.0175,0.0035,0.1666666666666666,0.75,0.0833333333333333,0.0245,13699300.0,-0.011471,-0.009274,1413.4,0.000729,0.000898,0.014033135103904798
TGT,2008-08-19 20:43:21,0.0317,0.0352,0.007,0.2307692307692307,0.6153846153846154,0.1538461538461538,-0.003500000000000003,12873300.0,-0.006593,-0.009315,1266.69,-0.023152,-0.015098,0.03911428577742125
TGT,2008-11-17 22:37:18,0.0423,0.0341,0.0129,0.1764705882352941,0.5294117647058824,0.2941176470588235,0.008199999999999999,18709200.0,-0.040872,-0.02581,850.75,-0.065101,-0.041699,0.053509764862125886
TGT,2009-02-24 20:51:36,0.0437,0.0265,0.0173,0.2307692307692307,0.6153846153846154,0.1538461538461538,0.017200000000000003,26996800.0,-0.021104,0.040103,773.14,-0.04437,-0.034699,0.021390939287724463
TGT,2009-05-20 21:49:22,0.0411,0.0361,0.0349,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0049999999999999975,21713800.0,0.023844,-0.005131,903.47,0.00407,-0.001737,0.02664592878825756
TGT,2009-08-18 18:52:07,0.0505,0.0176,0.0106,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.0329,20121700.0,0.075157,0.010146,989.67,-0.015465,-0.024261,0.028149395966679164
TGT,2009-11-17 19:31:23,0.0623,0.0084,0.0132,0.2307692307692307,0.6153846153846154,0.1538461538461538,0.0539,23494600.0,-0.030225,0.000919,1110.32,0.026536,0.014468,0.01675906199973959
TGT,2010-02-23 18:10:12,0.0624,0.02,0.0141,0.25,0.5833333333333334,0.1666666666666666,0.04239999999999999,15695000.0,-0.011453,-0.012103,1094.6,-0.001774,-0.001046,0.01213346715310837
TGT,2010-05-19 18:27:12,0.0484,0.0248,0.0189,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.0236,10166900.0,-0.003504,-0.00513,1115.05,-0.029616,-0.014196,0.02367821626540132
TGT,2010-11-17 22:03:29,0.0608,0.0179,0.0167,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.0429,10693600.0,0.038669,0.000212,1178.59,-0.006832,-0.016205,0.014146085638790827
TGT,2011-02-24 20:21:32,0.0422,0.0103,0.0171,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.0319,17170400.0,0.03462,-0.000994,1306.1,-0.015861,-0.006112,0.016034588806008783
TGT,2011-05-18 20:11:46,0.0462,0.015,0.0127,0.25,0.5,0.25,0.0312,20200500.0,-0.016148,0.008804,1340.68,0.008741,-0.000369,0.014036363497082371
TGT,2011-08-04 11:01:03,0.0237,0.0089,0.0207,0.0,0.0,1.0,0.014799999999999999,12894900.0,-0.038995,-0.04782,1200.07,0.016343,0.005016,0.020484753131157062
TGT,2011-08-17 18:31:13,0.0571,0.0194,0.0114,0.2307692307692307,0.6923076923076923,0.0769230769230769,0.0377,21730800.0,0.023901,0.000947,1193.89,0.025816,-0.009739,0.03479254885811686
TGT,2011-08-18 21:41:10,0.0492,0.0082,0.0164,0.1739130434782608,0.4347826086956521,0.391304347826087,0.041,14250600.0,0.00178,-0.044594,1140.65,0.023901,0.000947,0.03159925235912331
TGT,2011-10-06 15:21:26,0.0165,0.0033,0.0231,0.0,0.0,1.0,0.0132,13757200.0,0.043207,0.018304,1164.97,0.005862,0.017866,0.023594288118572816
TGT,2011-11-04 01:01:11,0.0319,0.0096,0.0224,0.0,0.0,1.0,0.0223,5265400.0,-0.00134,-0.00628,1253.23,-0.01285,0.018782,0.014601616309314834
TGT,2011-11-16 19:21:11,0.053,0.0161,0.0081,0.2307692307692307,0.6153846153846154,0.1538461538461538,0.0369,13136800.0,-0.004513,-0.016616,1236.91,0.010066,0.004817,0.013970028250985669
TGT,2012-01-05 19:01:09,0.0175,0.0075,0.0224,0.0,0.0,1.0,0.010000000000000002,19513300.0,-0.0298,0.002944,1281.06,-0.021909,0.000188,0.01204797484549924
TGT,2012-02-02 21:41:11,0.0284,0.0063,0.0189,0.0,0.0,1.0,0.0221,9816200.0,0.01128,0.001095,1325.54,0.012005,0.0089,0.010486675257466486
TGT,2012-02-23 18:51:14,0.0482,0.0157,0.0112,0.4,0.5,0.1,0.0325,15639000.0,0.028884,0.004272,1363.46,0.008184,-0.00334,0.010799211660528421
TGT,2012-04-05 14:41:38,0.0272,0.0027,0.0217,0.0,0.0,1.0,0.024499999999999997,7552500.0,-0.001729,-0.000629,1398.08,-0.001037,-0.010202,0.006408533790536555
TGT,2012-05-03 17:11:15,0.0243,0.0091,0.0182,0.0,0.0,1.0,0.015199999999999998,11345200.0,-0.024664,-0.007659,1391.57,-0.000517,-0.002497,0.011343501090443516
TGT,2012-05-16 18:51:11,0.0435,0.0165,0.0141,0.2,0.6666666666666666,0.1333333333333333,0.026999999999999996,9027300.0,0.004357,-0.004404,1324.8,0.002913,-0.005746,0.009319998679065479
TGT,2012-06-13 23:01:05,0.012,0.0251,0.0087,1.0,0.0,0.0,-0.0131,4732800.0,-0.001891,-0.007023,1314.88,-0.009199,0.011651,0.012769347448741105
TGT,2012-08-15 18:21:10,0.04,0.0103,0.0126,0.25,0.5833333333333334,0.1666666666666666,0.0297,9059500.0,0.017671,0.00114,1405.53,0.013918,-0.000128,0.008403864944840266
TGT,2012-11-15 19:31:11,0.0472,0.0046,0.0069,0.2142857142857142,0.7142857142857143,0.0714285714285714,0.0426,8896100.0,0.017269,-0.001594,1353.33,-0.011435,-0.013852,0.010000108477745177
TGT,2013-02-27 18:50:07,0.0394,0.0174,0.0116,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.022,13624700.0,-0.01452,0.012726,1515.99,0.018445,0.006109,0.01193064784540703
TGT,2013-05-22 17:35:04,0.0393,0.0185,0.0092,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.020800000000000003,16202400.0,-0.040135,-0.008274,1655.35,0.008634,0.001722,0.015570932594991932
TGT,2013-05-31 01:30:05,0.031,0.0087,0.005,0.6666666666666666,0.3333333333333333,0.0,0.0223,5653700.0,-0.004583,-0.014307,1630.74,0.005762,0.00367,0.015841903258271995
TGT,2013-08-21 16:59:04,0.037,0.0157,0.0067,0.375,0.25,0.375,0.0213,15252700.0,-0.036056,-0.00578,1642.8,-0.00425,0.003821,0.011840201999027819
TGT,2013-11-02 08:02:38,0.0443,0.0082,0.007,0.3333333333333333,0.1666666666666666,0.5,0.0361,3768800.0,-0.002624,0.002903,1761.64,-0.014001,-0.003839,0.011168509262903437
TGT,2014-02-26 19:31:22,0.0432,0.0273,0.0057,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0159,24196700.0,0.07043,2.2e-05,1845.16,0.006591,-0.001348,0.023807162558076314
TGT,2014-05-21 20:55:08,0.0456,0.0215,0.0063,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.024100000000000003,14802427.0,0.010422,0.008116,1888.03,-0.028821,-0.006498,0.01349484845907274
TGT,2014-08-20 21:36:09,0.0488,0.0098,0.0049,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.03900000000000001,12834999.0,0.018228,0.002478,1986.51,0.011956,0.005001,0.01066788677605228
TGT,2014-11-19 22:24:04,0.036,0.0112,0.0074,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.024799999999999996,25615383.0,0.073915,-0.001501,2048.72,0.005661,0.005134,0.02271783844862406
TGT,2015-02-25 21:49:10,0.0498,0.0134,0.0073,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.036399999999999995,9410336.0,0.002599,-0.000766,2113.86,0.00339,0.002759,0.005496708352379231
