ticker,date,volume,stock_return,sp500_return,sp500_close
DIS,2020-03-12,40392866.0,-0.129846,-0.095113,2480.64
DIS,2020-03-13,40960063.0,0.116654,0.092871,2711.02
DIS,2020-03-16,35379527.0,-0.073254,-0.119841,2386.13
DIS,2020-03-17,27526244.0,-0.015577,0.059955,2529.19
DIS,2020-03-18,43592467.0,-0.050572,-0.051831,2398.1
DIS,2020-03-19,30866822.0,0.069031,0.004708,2409.39
DIS,2020-03-20,31957765.0,-0.09428,-0.04336,2304.92
DIS,2020-03-23,32246575.0,-0.002559,-0.029294,2237.4
DIS,2020-03-24,32538101.0,0.144123,0.093828,2447.33
DIS,2020-03-25,28533045.0,0.0266,0.011535,2475.56
DIS,2020-03-26,24532406.0,0.045964,0.062414,2630.07
DIS,2020-03-27,30591533.0,-0.085042,-0.033687,2541.47
DIS,2020-03-30,23119212.0,0.03527,0.033516,2626.65
DIS,2020-03-31,21563217.0,-0.032064,-0.016013,2584.59
DIS,2020-04-01,18303939.0,-0.017391,-0.044142,2470.5
DIS,2020-04-02,13936518.0,0.021597,0.022829,2526.9
DIS,2020-04-03,14814617.0,-0.031866,-0.015137,2488.65
DIS,2020-04-06,20407359.0,0.060716,0.070331,2663.68
DIS,2020-04-07,22899572.0,0.01667,-0.001603,2659.41
DIS,2020-04-08,22562536.0,-0.001679,0.034056,2749.98
DIS,2020-04-09,31485591.0,0.033937,0.014487,2789.82
DIS,2020-04-13,17305975.0,-0.009569,-0.010105,2761.63
DIS,2020-04-14,19866909.0,0.024444,0.030573,2846.06
DIS,2020-04-15,14157642.0,-0.025087,-0.02203,2783.36
DIS,2020-04-16,18029326.0,-0.01306,0.005817,2799.55
DIS,2020-04-17,17926937.0,0.045187,0.026794,2874.56
DIS,2020-04-20,17020976.0,-0.040983,-0.017881,2823.16
DIS,2020-04-21,16101433.0,-0.01682,-0.030675,2736.56
DIS,2020-04-22,11491992.0,0.004476,0.02293,2799.31
DIS,2020-04-23,17132150.0,9.9e-05,-0.000539,2797.8
DIS,2020-04-24,13621103.0,0.001881,0.013918,2836.74
DIS,2020-04-27,15518290.0,0.048127,0.014714,2878.48
DIS,2020-04-28,16503665.0,0.001414,-0.005242,2863.39
DIS,2020-04-29,20139800.0,0.056868,0.026584,2939.51
DIS,2020-04-30,18638721.0,-0.036526,-0.009212,2912.43
DIS,2020-05-01,13209147.0,-0.024503,-0.028059,2830.71
DIS,2020-05-04,19514835.0,-0.021991,0.00425,2842.74
DIS,2020-05-05,30169815.0,-0.020547,0.009041,2868.44
DIS,2020-05-06,51992370.0,-0.001781,-0.006979,2848.42
DIS,2020-05-07,20868772.0,0.046491,0.011505,2881.19
DIS,2020-05-08,24101684.0,0.034006,0.016872,2929.8
DIS,2020-05-11,20555873.0,-0.012734,0.000177,2930.32
DIS,2020-05-12,17049741.0,-0.029786,-0.020544,2870.12
DIS,2020-05-13,21085767.0,-0.015685,-0.017463,2820.0
DIS,2020-05-14,22002221.0,0.029052,0.011525,2852.5
DIS,2020-05-15,29765968.0,0.029648,0.003926,2863.7
DIS,2020-05-18,40075682.0,0.071527,0.031501,2953.91
DIS,2020-05-19,20332581.0,-0.021224,-0.010484,2922.94
DIS,2020-05-20,25749914.0,0.048527,0.016651,2971.61
DIS,2020-05-21,17578300.0,-0.017428,-0.007774,2948.51
DIS,2020-05-22,9288238.0,0.001612,0.002354,2955.45
DIS,2020-05-26,16466399.0,0.024826,0.012289,2991.77
DIS,2020-05-27,19345392.0,0.004795,0.014827,3036.13
DIS,2020-05-28,18625659.0,-0.039332,-0.002108,3029.73
DIS,2020-05-29,17845756.0,0.004711,0.004812,3044.31
DIS,2020-06-01,10548789.0,0.012532,0.003751,3055.73
DIS,2020-06-02,10753111.0,-0.000168,0.008211,3080.82
DIS,2020-06-03,12584301.0,0.028884,0.013649,3122.87
DIS,2020-06-04,14195122.0,0.012359,-0.003369,3112.35
DIS,2020-06-05,16581597.0,0.009136,0.026212,3193.93
DIS,2020-06-08,13858100.0,0.019708,0.012042,3232.39
DIS,2020-06-09,10882796.0,-0.026634,-0.007799,3207.18
DIS,2020-06-10,11497114.0,-0.013803,-0.005313,3190.14
DIS,2020-06-11,26078845.0,-0.078082,-0.058944,3002.1
DIS,2020-06-12,18361940.0,0.025302,0.013061,3041.31
DIS,2020-06-15,14156378.0,0.013767,0.008312,3066.59
DIS,2020-06-16,12951190.0,0.011616,0.018962,3124.74
DIS,2020-06-17,8921557.0,-0.00667,-0.0036,3113.49
DIS,2020-06-18,9577324.0,0.00612,0.000594,3115.34
DIS,2020-06-19,23496269.0,-0.033961,-0.005649,3097.74
DIS,2020-06-22,12868007.0,0.01373,0.006495,3117.86
DIS,2020-06-23,10187615.0,0.00578,0.004307,3131.29
DIS,2020-06-24,22252541.0,-0.038768,-0.025855,3050.33
DIS,2020-06-25,17240437.0,-0.006335,0.010959,3083.76
DIS,2020-06-26,15270853.0,-0.020295,-0.024227,3009.05
DIS,2020-06-29,12584332.0,0.022181,0.014686,3053.24
DIS,2020-06-30,10565924.0,-9e-05,0.01541,3100.29
DIS,2020-07-01,11930873.0,0.013452,0.005022,3115.86
DIS,2020-07-02,10311966.0,-0.007344,0.004541,3130.01
DIS,2020-07-06,11933427.0,0.020057,0.015882,3179.72
DIS,2020-07-07,10836470.0,-0.006991,-0.010819,3145.32
DIS,2020-07-08,13629528.0,0.026666,0.007828,3169.94
DIS,2020-07-09,13582870.0,0.001286,-0.005644,3152.05
DIS,2020-07-10,14207918.0,0.021659,0.010466,3185.04
DIS,2020-07-13,15620185.0,-0.026144,-0.009363,3155.22
DIS,2020-07-14,12425142.0,0.020995,0.013406,3197.52
DIS,2020-07-15,15314197.0,0.018877,0.009082,3226.56
DIS,2020-07-16,10210145.0,-0.012159,-0.003406,3215.57
DIS,2020-07-17,9848857.0,-0.006531,0.002849,3224.73
DIS,2020-07-20,8947906.0,-0.007248,0.008407,3251.84
DIS,2020-07-21,8955973.0,0.007046,0.001679,3257.3
DIS,2020-07-22,7063295.0,0.003456,0.005747,3276.02
DIS,2020-07-23,7255832.0,-0.007645,-0.01232,3235.66
DIS,2020-07-24,8233263.0,-0.004318,-0.00619,3215.63
DIS,2020-07-27,9412967.0,-0.011054,0.007395,3239.41
DIS,2020-07-28,6821077.0,-0.001118,-0.006473,3218.44
DIS,2020-07-29,9496463.0,-0.004906,0.012428,3258.44
DIS,2020-07-30,9713524.0,0.000433,-0.00375,3246.22
DIS,2020-07-31,9623821.0,0.011067,0.00767,3271.12
DIS,2020-08-03,10229172.0,-0.005045,0.007181,3294.61
DIS,2020-08-04,17293923.0,0.008079,0.003612,3306.51
DIS,2020-08-05,53122394.0,0.087987,0.00643,3327.77
DIS,2020-08-06,27237996.0,0.025155,0.006428,3349.16
DIS,2020-08-07,16088579.0,-0.006803,0.000633,3351.28
DIS,2020-08-10,8529151.0,-0.008774,0.002742,3360.47
DIS,2020-08-11,13885677.0,0.0132,-0.007969,3333.69
DIS,2020-08-12,12205195.0,0.009962,0.013997,3380.35
DIS,2020-08-13,6468610.0,-0.006298,-0.002047,3373.43
DIS,2020-08-14,6507571.0,-0.003284,-0.000172,3372.85
DIS,2020-08-17,7492155.0,-0.008887,0.00271,3381.99
DIS,2020-08-18,6714570.0,-0.003478,0.002303,3389.78
DIS,2020-08-19,7624193.0,-0.00892,-0.004404,3374.85
DIS,2020-08-20,4918122.0,0.002739,0.003159,3385.51
DIS,2020-08-21,6064709.0,-0.005307,0.003441,3397.16
DIS,2020-08-24,7613610.0,0.025502,0.010044,3431.28
DIS,2020-08-25,5494391.0,-0.006887,0.003596,3443.62
DIS,2020-08-26,8447779.0,0.018414,0.010196,3478.73
DIS,2020-08-27,13667642.0,0.011726,0.001673,3484.55
DIS,2020-08-28,11020074.0,0.013535,0.006733,3508.01
DIS,2020-08-31,11617505.0,-0.027077,-0.002195,3500.31
DIS,2020-09-01,8344079.0,0.01274,0.007525,3526.65
DIS,2020-09-02,8187761.0,0.013778,0.015366,3580.84
DIS,2020-09-03,12079176.0,-0.01588,-0.035126,3455.06
DIS,2020-09-04,11248302.0,-0.009382,-0.008133,3426.96
DIS,2020-09-08,17257349.0,0.016744,-0.027756,3331.84
DIS,2020-09-09,8891787.0,-0.006259,0.020145,3398.96
DIS,2020-09-10,9853420.0,-0.00105,-0.017585,3339.19
DIS,2020-09-11,7165255.0,-0.011034,0.000533,3340.97
DIS,2020-09-14,8391896.0,-0.003795,0.012742,3383.54
DIS,2020-09-15,7289104.0,-7.6e-05,0.005219,3401.2
DIS,2020-09-16,6605949.0,0.006477,-0.004619,3385.49
DIS,2020-09-17,6723544.0,-0.014157,-0.008412,3357.01
DIS,2020-09-18,9916267.0,-0.01221,-0.011183,3319.47
DIS,2020-09-21,10352686.0,-0.025033,-0.011571,3281.06
DIS,2020-09-22,6978779.0,0.014353,0.010518,3315.57
DIS,2020-09-23,8323568.0,-0.030894,-0.023721,3236.92
DIS,2020-09-24,8479997.0,-0.006408,0.002987,3246.59
DIS,2020-09-25,6851806.0,0.012328,0.015977,3298.46
DIS,2020-09-28,6283678.0,0.016048,0.016111,3351.6
DIS,2020-09-29,7432567.0,-0.004683,-0.004813,3335.47
DIS,2020-09-30,13642450.0,-0.010526,0.008254,3363.0
DIS,2020-10-01,8908316.0,-0.006206,0.005293,3380.8
DIS,2020-10-02,6490237.0,-0.006163,-0.009572,3348.44
DIS,2020-10-05,5919150.0,0.006691,0.017976,3408.63
DIS,2020-10-06,9051995.0,-0.019778,-0.013988,3360.95
DIS,2020-10-07,10187808.0,0.016373,0.017406,3419.45
DIS,2020-10-08,7404570.0,0.001464,0.008007,3446.83
DIS,2020-10-09,11502207.0,0.015355,0.008791,3477.13
DIS,2020-10-12,10958228.0,-8e-05,0.016419,3534.22
DIS,2020-10-13,22388972.0,0.031928,-0.006307,3511.93
DIS,2020-10-14,11536579.0,-0.018378,-0.006623,3488.67
DIS,2020-10-15,7748617.0,0.006083,-0.001528,3483.34
DIS,2020-10-16,6295112.0,-0.004318,0.000135,3483.81
DIS,2020-10-19,6576923.0,-0.020345,-0.01633,3426.92
DIS,2020-10-20,6166070.0,0.005796,0.004727,3443.12
DIS,2020-10-21,6591520.0,0.013445,-0.002196,3435.56
DIS,2020-10-22,5180071.0,0.007344,0.005219,3453.49
DIS,2020-10-23,5439906.0,0.006193,0.003446,3465.39
DIS,2020-10-26,8578901.0,-0.033424,-0.01859,3400.97
DIS,2020-10-27,6813840.0,-0.006045,-0.003026,3390.68
DIS,2020-10-28,11654677.0,-0.039251,-0.035288,3271.03
DIS,2020-10-29,9583749.0,0.025914,0.011947,3310.11
DIS,2020-10-30,8098891.0,-0.002386,-0.01213,3269.96
DIS,2020-11-02,9186007.0,-0.009237,0.012318,3310.24
DIS,2020-11-03,8144940.0,0.032382,0.017799,3369.16
DIS,2020-11-04,7483043.0,0.008466,0.022047,3443.44
DIS,2020-11-05,7654761.0,0.015112,0.01946,3510.45
DIS,2020-11-06,6259697.0,0.003938,-0.000288,3509.44
DIS,2020-11-09,35634684.0,0.118704,0.0117,3550.5
DIS,2020-11-10,18115410.0,-0.003366,-0.0014,3545.53
DIS,2020-11-11,9600863.0,-0.030188,0.007652,3572.66
DIS,2020-11-12,13893301.0,-0.016688,-0.009979,3537.01
DIS,2020-11-13,21074457.0,0.020956,0.01361,3585.15
DIS,2020-11-16,16382489.0,0.045606,0.011648,3626.91
DIS,2020-11-17,9354936.0,-0.001175,-0.004792,3609.53
DIS,2020-11-18,9456229.0,-0.004152,-0.011564,3567.79
DIS,2020-11-19,8892462.0,-0.015149,0.003946,3581.87
DIS,2020-11-20,8485920.0,-0.004586,-0.006793,3557.54
DIS,2020-11-23,12887045.0,0.034805,0.005636,3577.59
DIS,2020-11-24,16711735.0,0.037745,0.016162,3635.41
DIS,2020-11-25,9551978.0,-0.015843,-0.001584,3629.65
DIS,2020-11-27,5306365.0,-0.013146,0.002397,3638.35
DIS,2020-11-30,9710134.0,0.005981,-0.004595,3621.63
DIS,2020-12-01,8827829.0,0.009662,0.011271,3662.45
DIS,2020-12-02,10601879.0,0.027904,0.001791,3669.01
DIS,2020-12-03,9063241.0,-0.002409,-0.000624,3666.72
DIS,2020-12-04,6033271.0,0.005873,0.008836,3699.12
DIS,2020-12-07,6815460.0,-0.002984,-0.001936,3691.96
DIS,2020-12-08,7900575.0,0.00026,0.002787,3702.25
DIS,2020-12-09,10804340.0,0.004619,-0.007949,3672.82
DIS,2020-12-10,8993216.0,0.001684,-0.001285,3668.1
DIS,2020-12-11,87410704.0,0.135949,-0.001265,3663.46
DIS,2020-12-14,30939390.0,-0.036535,-0.004359,3647.49
DIS,2020-12-15,18817185.0,0.027407,0.012921,3694.62
DIS,2020-12-16,11105791.0,-0.004714,0.001773,3701.17
DIS,2020-12-17,9004574.0,0.002484,0.005758,3722.48
DIS,2020-12-18,21172083.0,-0.003803,-0.003511,3709.41
DIS,2020-12-21,11424234.0,-0.012725,-0.003906,3694.92
DIS,2020-12-22,6424901.0,-0.001406,-0.002073,3687.26
DIS,2020-12-23,9994045.0,0.018187,0.000746,3690.01
DIS,2020-12-24,2720964.0,0.001037,0.003537,3703.06
DIS,2020-12-28,13145438.0,0.029529,0.008723,3735.36
DIS,2020-12-29,6875370.0,-0.008722,-0.002227,3727.04
DIS,2020-12-30,11680443.0,0.021827,0.001342,3732.04
DIS,2020-12-31,7073495.0,5.5e-05,0.006439,3756.07
DIS,2021-01-04,13426595.0,-0.019318,-0.014755,3700.65
DIS,2021-01-05,7771802.0,0.004277,0.007083,3726.86
DIS,2021-01-06,7517758.0,0.003811,0.00571,3748.14
DIS,2021-01-07,7300815.0,-0.003015,0.014847,3803.79
DIS,2021-01-08,7894454.0,0.000616,0.005492,3824.68
DIS,2021-01-11,6464144.0,0.002238,-0.006555,3799.61
DIS,2021-01-12,8349839.0,-0.01731,0.000416,3801.19
DIS,2021-01-13,6839540.0,0.000739,0.002276,3809.84
DIS,2021-01-14,8951171.0,-0.015274,-0.003753,3795.54
DIS,2021-01-15,12232542.0,-0.011474,-0.00719,3768.25
DIS,2021-01-19,7834738.0,0.004783,0.008136,3798.91
DIS,2021-01-20,9809232.0,0.008011,0.013936,3851.85
DIS,2021-01-21,8423916.0,-0.013591,0.000317,3853.07
DIS,2021-01-22,9517202.0,0.008758,-0.003011,3841.47
DIS,2021-01-25,7833745.0,-0.005151,0.003616,3855.36
DIS,2021-01-26,7523199.0,-0.013555,-0.001489,3849.62
DIS,2021-01-27,18239248.0,-0.038511,-0.025678,3750.77
DIS,2021-01-28,14449099.0,0.054285,0.009761,3787.38
DIS,2021-01-29,12848825.0,-0.021585,-0.019312,3714.24
DIS,2021-02-01,8140399.0,0.01665,0.016052,3773.86
DIS,2021-02-02,12215224.0,0.035035,0.013898,3826.31
DIS,2021-02-03,5508576.0,-0.002995,0.001009,3830.17
DIS,2021-02-04,9035407.0,0.021538,0.010853,3871.74
DIS,2021-02-05,6640514.0,0.00516,0.003897,3886.83
DIS,2021-02-08,16085695.0,0.048797,0.007399,3915.59
DIS,2021-02-09,11270808.0,-0.009421,-0.001113,3911.23
DIS,2021-02-10,11464643.0,0.007545,-0.000345,3909.88
DIS,2021-02-11,17507890.0,0.00675,0.001662,3916.38
DIS,2021-02-12,27233775.0,-0.016971,0.004711,3934.83
DIS,2021-02-16,11630734.0,-0.007034,-0.000569,3932.59
DIS,2021-02-17,11406366.0,0.000483,-0.00032,3931.33
DIS,2021-02-18,12390770.0,-0.018451,-0.004416,3913.97
DIS,2021-02-19,8834497.0,0.003552,-0.001855,3906.71
DIS,2021-02-22,18799609.0,0.04416,-0.007733,3876.5
DIS,2021-02-23,23191447.0,0.027795,0.001256,3881.37
DIS,2021-02-24,16205921.0,0.002131,0.011352,3925.43
DIS,2021-02-25,12712043.0,-0.033062,-0.024479,3829.34
DIS,2021-02-26,15843972.0,-0.010158,-0.00475,3811.15
DIS,2021-03-01,10709916.0,0.031422,0.023791,3901.82
DIS,2021-03-02,8371357.0,-0.005334,-0.008081,3870.29
DIS,2021-03-03,8750307.0,-0.008663,-0.013066,3819.72
DIS,2021-03-04,12542623.0,-0.022001,-0.013417,3768.47
DIS,2021-03-05,10266391.0,0.010424,0.019496,3841.94
DIS,2021-03-08,25093169.0,0.06274,-0.005359,3821.35
DIS,2021-03-09,23331038.0,-0.03665,0.014155,3875.44
DIS,2021-03-10,13662052.0,0.002828,0.00603,3898.81
DIS,2021-03-11,11933924.0,0.008664,0.010395,3939.34
DIS,2021-03-12,13249124.0,0.002084,0.001015,3943.34
DUK,2005-11-16,3375600.0,0.014971,0.00179,1231.21
DUK,2005-11-17,3485100.0,0.015507,0.009414,1242.8
DUK,2005-11-18,4065400.0,0.003724,0.004401,1248.27
DUK,2005-11-21,2406100.0,0.002968,0.005271,1254.85
DUK,2005-11-22,2190200.0,-0.00037,0.005084,1261.23
DUK,2005-11-23,2141400.0,0.008512,0.003473,1265.61
DUK,2005-11-25,755000.0,0.0,0.002086,1268.25
DUK,2005-11-28,2875400.0,0.004771,-0.008508,1257.46
DUK,2005-11-29,2482300.0,-0.004017,1.6e-05,1257.48
DUK,2005-11-30,2632600.0,-0.015035,-0.006362,1249.48
DUK,2005-12-01,2477400.0,0.008191,0.012157,1264.67
DUK,2005-12-02,1249900.0,-0.001477,0.000324,1265.08
DUK,2005-12-05,3431300.0,-0.010725,-0.002363,1262.09
DUK,2005-12-06,3628700.0,-0.005607,0.001276,1263.7
DUK,2005-12-07,6390400.0,-0.013158,-0.005009,1257.37
DUK,2005-12-08,5233700.0,0.004571,-0.001217,1255.84
DUK,2005-12-09,2688200.0,0.007964,0.002811,1259.37
DUK,2005-12-12,2528400.0,-0.004891,0.000842,1260.43
DUK,2005-12-13,3296800.0,0.016635,0.005554,1267.43
DUK,2005-12-14,4804800.0,0.01971,0.00419,1272.74
DUK,2005-12-15,4240400.0,-0.000729,-0.001414,1270.94
DUK,2005-12-16,4342900.0,-0.00438,-0.002848,1267.32
DUK,2005-12-19,2871100.0,-0.008798,-0.005839,1259.92
DUK,2005-12-20,4296400.0,0.013314,-0.000238,1259.62
DUK,2005-12-21,4010400.0,-0.006204,0.002517,1262.79
DUK,2005-12-22,3881400.0,0.016893,0.004221,1268.12
DUK,2005-12-23,2624600.0,0.005056,0.000426,1268.66
DUK,2005-12-27,1984000.0,-0.005031,-0.009553,1256.54
DUK,2005-12-28,2097700.0,-0.00325,0.001297,1258.17
DUK,2005-12-29,2334200.0,-0.003261,-0.002981,1254.42
DUK,2005-12-30,1866800.0,-0.002181,-0.004887,1248.29
DUK,2006-01-03,4041800.0,0.014208,0.01643,1268.8
DUK,2006-01-04,3321200.0,-0.001078,0.003673,1273.46
DUK,2006-01-05,2402900.0,-0.007192,1.6e-05,1273.48
DUK,2006-01-06,2653400.0,0.006519,0.009399,1285.45
DUK,2006-01-09,2275300.0,0.002159,0.003656,1290.15
DUK,2006-01-10,4807800.0,0.003232,-0.000357,1289.69
DUK,2006-01-11,2648600.0,0.005727,0.003481,1294.18
DUK,2006-01-12,2647300.0,-0.008185,-0.006274,1286.06
DUK,2006-01-13,2693500.0,0.016146,0.001205,1287.61
DUK,2006-01-17,2402400.0,0.003178,-0.003635,1282.93
DUK,2006-01-18,3001500.0,-0.00176,-0.003897,1277.93
DUK,2006-01-19,4200300.0,0.013047,0.005564,1285.04
DUK,2006-01-20,3166600.0,-0.011486,-0.018326,1261.49
DUK,2006-01-23,3947900.0,0.002113,0.001847,1263.82
DUK,2006-01-24,5402000.0,0.011947,0.002405,1266.86
DUK,2006-01-25,3248200.0,-0.010764,-0.001721,1264.68
DUK,2006-01-26,4923100.0,-0.005265,0.007235,1273.83
DUK,2006-01-27,3429300.0,0.010233,0.007764,1283.72
DUK,2006-01-30,3182500.0,-0.009081,0.001153,1285.2
DUK,2006-01-31,3174100.0,-0.000705,-0.003984,1280.08
DUK,2006-02-01,3615900.0,0.003527,0.001859,1282.46
DUK,2006-02-02,3319000.0,-0.013708,-0.009061,1270.84
DUK,2006-02-03,2927600.0,0.0,-0.005359,1264.03
DUK,2006-02-06,2615400.0,0.001782,0.000783,1265.02
DUK,2006-02-07,2283600.0,-0.007471,-0.008095,1254.78
DUK,2006-02-08,2092300.0,-0.000717,0.008663,1265.65
DUK,2006-02-09,2717000.0,-0.002869,-0.001478,1263.78
DUK,2006-02-10,3657100.0,0.016547,0.00254,1266.99
DUK,2006-02-13,3186200.0,0.002477,-0.00326,1262.86
DUK,2006-02-14,3353800.0,-0.001059,0.010033,1275.53
DUK,2006-02-15,3270700.0,-0.00318,0.003504,1280.0
DUK,2006-02-16,2236000.0,0.014337,0.007328,1289.38
DUK,2006-02-17,2548600.0,0.010601,-0.00166,1287.24
DUK,2006-02-21,2612200.0,-0.005944,-0.003271,1283.03
DUK,2006-02-22,4300700.0,0.009497,0.007513,1292.67
DUK,2006-02-23,2455100.0,-0.01324,-0.003775,1287.79
DUK,2006-02-24,2081300.0,0.008828,0.001274,1289.43
DUK,2006-02-27,2467100.0,0.00035,0.003637,1294.12
DUK,2006-02-28,3354300.0,-0.006298,-0.010401,1280.66
DUK,2006-03-01,3593700.0,-0.004225,0.008261,1291.24
DUK,2006-03-02,3423400.0,0.002122,-0.001626,1289.14
DUK,2006-03-03,2801600.0,0.0,-0.001482,1287.23
DUK,2006-03-06,5179300.0,-0.019054,-0.006968,1278.26
DUK,2006-03-07,3400500.0,-0.002158,-0.001862,1275.88
DUK,2006-03-08,3742200.0,0.009373,0.00203,1278.47
DUK,2006-03-09,3495100.0,0.003214,-0.004881,1272.23
DUK,2006-03-10,3347100.0,0.000712,0.007349,1281.58
DUK,2006-03-13,4447700.0,0.027037,0.00199,1284.13
DUK,2006-03-14,3506800.0,0.006928,0.010396,1297.48
DUK,2006-03-15,2840700.0,0.004816,0.00427,1303.02
DUK,2006-03-16,3924600.0,0.005478,0.001773,1305.33
DUK,2006-03-17,3774500.0,0.002383,0.001471,1307.25
DUK,2006-03-20,2636600.0,-0.02038,-0.00166,1305.08
DUK,2006-03-21,2460400.0,-0.007282,-0.006015,1297.23
DUK,2006-03-22,3945300.0,0.015718,0.006021,1305.04
DUK,2006-03-23,3940000.0,0.002063,-0.002582,1301.67
DUK,2006-03-24,3477300.0,-0.001373,0.000983,1302.95
DUK,2006-03-27,2581300.0,0.0,-0.001028,1301.61
DUK,2006-03-28,2921900.0,-0.005842,-0.006438,1293.23
DUK,2006-03-29,4484200.0,0.01832,0.00747,1302.89
DUK,2006-03-30,4039700.0,0.003734,-0.002026,1300.25
DUK,2006-03-31,12670300.0,-0.014204,-0.004168,1294.83
DUK,2006-04-03,5538300.0,-0.009605,0.002301,1297.81
DUK,2006-04-04,6733400.0,0.009352,0.006257,1305.93
DUK,2006-04-05,6220800.0,0.015786,0.004311,1311.56
DUK,2006-04-06,4698600.0,-0.011486,-0.001921,1309.04
DUK,2006-04-07,4310900.0,-0.018797,-0.010343,1295.5
DUK,2006-04-10,5172500.0,-0.000697,0.000849,1296.6
DUK,2006-04-11,3177500.0,-0.004531,-0.007736,1286.57
DUK,2006-04-12,2653600.0,0.0,0.001205,1288.12
DUK,2006-04-13,2630400.0,-0.003151,0.000776,1289.12
DUK,2006-04-17,2932300.0,-0.003864,-0.00294,1285.33
DUK,2006-04-18,4513000.0,0.009873,0.017365,1307.65
DUK,2006-04-19,3625500.0,0.003841,0.001744,1309.93
DUK,2006-04-20,6441300.0,0.014261,0.001168,1311.46
DUK,2006-04-21,3677700.0,-0.001029,-0.000137,1311.28
DUK,2006-04-24,2582800.0,0.005836,-0.002417,1308.11
DUK,2006-04-25,4642000.0,-0.023891,-0.00487,1301.74
DUK,2006-04-26,3661800.0,-0.004895,0.002819,1305.41
DUK,2006-04-27,3917200.0,0.014406,0.003302,1309.72
DUK,2006-04-28,4729900.0,0.00866,0.00068,1310.61
DUK,2006-05-01,5268300.0,-0.005495,-0.004135,1305.19
DUK,2006-05-02,3463100.0,-0.004144,0.006145,1313.21
DUK,2006-05-03,3868700.0,-0.012136,-0.004082,1307.85
DUK,2006-05-04,3031500.0,0.001404,0.003364,1312.25
DUK,2006-05-05,4523500.0,0.023134,0.010295,1325.76
DUK,2006-05-08,4386700.0,0.000343,-0.00083,1324.66
DUK,2006-05-09,4503300.0,-0.010274,0.000362,1325.14
DUK,2006-05-10,5075000.0,0.003114,-0.001728,1322.85
DUK,2006-05-11,2920500.0,-0.01325,-0.012798,1305.92
DUK,2006-05-12,3162600.0,-0.013428,-0.011241,1291.24
DUK,2006-05-15,2783300.0,0.00394,0.002525,1294.5
DUK,2006-05-16,2886600.0,-0.008919,-0.001869,1292.08
DUK,2006-05-17,4623500.0,-0.019438,-0.016841,1270.32
DUK,2006-05-18,3655300.0,0.003304,-0.006699,1261.81
DUK,2006-05-19,4254400.0,0.007684,0.004137,1267.03
DUK,2006-05-22,5312000.0,0.015977,-0.003915,1262.07
DUK,2006-05-23,3225800.0,-0.02466,-0.00435,1256.58
DUK,2006-05-24,3901600.0,0.001832,0.001584,1258.57
DUK,2006-05-25,3278100.0,0.007681,0.01137,1272.88
DUK,2006-05-26,2760000.0,0.016334,0.005719,1280.16
DUK,2006-05-30,4117800.0,0.001429,-0.015873,1259.84
DUK,2006-05-31,6080700.0,0.006419,0.008136,1270.09
DUK,2006-06-01,4863800.0,-0.003898,0.012298,1285.71
DUK,2006-06-02,6586300.0,0.024546,0.001952,1288.22
DUK,2006-06-05,3861800.0,-0.008333,-0.0178,1265.29
DUK,2006-06-06,3997400.0,0.004552,-0.001138,1263.85
DUK,2006-06-07,2886700.0,-0.011502,-0.006092,1256.15
DUK,2006-06-08,4266600.0,0.013047,0.001417,1257.93
DUK,2006-06-09,3295900.0,0.006961,-0.004476,1252.3
DUK,2006-06-12,3618600.0,0.005876,-0.012697,1236.4
DUK,2006-06-13,6351300.0,-0.01512,-0.01028,1223.69
DUK,2006-06-14,3807000.0,-0.007327,0.005189,1230.04
DUK,2006-06-15,3851100.0,0.026362,0.021235,1256.16
DUK,2006-06-16,3546400.0,-0.003767,-0.003678,1251.54
DUK,2006-06-19,4603900.0,-0.009969,-0.009109,1240.14
DUK,2006-06-20,2257300.0,0.0,-1.6e-05,1240.12
DUK,2006-06-21,2986200.0,-0.008333,0.009741,1252.2
DUK,2006-06-22,2352600.0,-0.001751,-0.005271,1245.6
DUK,2006-06-23,1788800.0,-0.001052,-0.000883,1244.5
DUK,2006-06-26,1717100.0,0.001405,0.004869,1250.56
DUK,2006-06-27,3227500.0,0.0,-0.009084,1239.2
DUK,2006-06-28,3842300.0,-0.004909,0.005487,1246.0
DUK,2006-06-29,10472800.0,0.046159,0.021565,1272.87
DUK,2006-06-30,3468100.0,-0.010778,-0.002098,1270.2
DUK,2006-07-03,1208200.0,0.00681,0.007865,1280.19
DUK,2006-07-05,2728200.0,-0.008116,-0.007249,1270.91
DUK,2006-07-06,3367100.0,-0.009206,0.002494,1274.08
DUK,2006-07-07,3264900.0,0.006194,-0.00675,1265.48
DUK,2006-07-10,3051600.0,0.002052,0.00147,1267.34
DUK,2006-07-11,4075100.0,0.004437,0.004087,1272.52
DUK,2006-07-12,2357200.0,-0.007136,-0.010939,1258.6
DUK,2006-07-13,4526900.0,0.007529,-0.012959,1242.29
DUK,2006-07-14,2884800.0,-0.00034,-0.004902,1236.2
DUK,2006-07-17,2353600.0,-0.004757,-0.001383,1234.49
DUK,2006-07-18,2478500.0,0.004097,0.00192,1236.86
DUK,2006-07-19,3199500.0,0.011221,0.018555,1259.81
DUK,2006-07-20,3583200.0,0.006389,-0.008477,1249.13
DUK,2006-07-21,4300000.0,0.003341,-0.007077,1240.29
DUK,2006-07-24,3470100.0,0.001332,0.016625,1260.91
