ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean,PE Ratio
EL,2019-05-01 20:02:25,0.0582,0.0121,0.0099,0.2307692307692307,0.0,0.0461,Consumer Defensive,159.79742431640625,-0.0087889251479034,0.9917584723938432,2.6,31.95
EL,2019-08-19 19:20:09,0.055,0.0275,0.0156,0.0666666666666666,0.1333333333333333,0.0275,Consumer Defensive,189.7113342285156,0.1251534505178697,0.095661861702876,2.6,36.99
EL,2019-10-31 20:29:07,0.0851,0.015,0.0163,0.1,0.1,0.0701,Consumer Defensive,175.61474609375,-0.0362186900127344,-0.1095181144590454,2.6,36.99
EL,2020-02-06 18:41:46,0.0497,0.034,0.0157,0.2727272727272727,0.0,0.0157,Consumer Defensive,199.9208068847656,0.0507153832971025,-0.7700290155310894,2.6,38.73
EL,2020-05-01 19:19:48,0.0264,0.0383,0.0132,0.1111111111111111,0.0,-0.0119,Consumer Defensive,163.48524475097656,-0.0218819647245843,-0.1350071460622747,2.6,42.9
EL,2020-08-20 22:14:10,0.0473,0.0099,0.0055,0.2142857142857142,0.0,0.0374,Consumer Defensive,187.86492919921875,-0.0669646862821653,-0.3697810597290438,2.6,104.23
EL,2020-11-02 18:06:09,0.0516,0.0123,0.0034,0.2727272727272727,0.0,0.0393,Consumer Defensive,212.5740203857422,0.0190748114423704,-0.0860916984038819,2.6,104.23
EL,2020-11-02 21:27:11,0.0522,0.01,0.0033,0.0909090909090909,0.0,0.0422,Consumer Defensive,212.5740203857422,0.0190748114423704,0.2096256209783611,2.6,104.23
EL,2021-02-05 19:01:47,0.0484,0.0097,0.0065,0.0833333333333333,0.0,0.0387,Consumer Defensive,259.6252136230469,0.0780875393397324,0.3598358623361672,2.6,58.04
GM,2011-08-04 22:21:16,0.0347,0.0079,0.004,0.1818181818181818,0.0,0.0268,Consumer Cyclical,19.625886917114254,-0.0434302547777509,,2.4,5.45
GM,2011-10-03 21:18:37,0.0311,0.0156,0.0144,0.0476190476190476,0.0,0.0155,Consumer Cyclical,14.898756980895996,-0.0222995482952129,,2.4,3.29
GM,2011-11-01 19:01:08,0.0309,0.021,0.0124,0.0555555555555555,0.4444444444444444,0.0098999999999999,Consumer Cyclical,17.617237091064453,-0.0974854778457818,,2.4,3.29
GM,2011-11-09 20:46:02,0.0304,0.0147,0.0031,0.3333333333333333,0.0,0.0157,Consumer Cyclical,16.84699821472168,-0.1090256170748892,0.4897008640832315,2.4,3.29
GM,2012-02-01 19:52:04,0.035,0.0277,0.0036,0.0,0.0,0.0073,Consumer Cyclical,18.402570724487305,0.0145710460739956,-0.4339364035449439,2.4,3.32
GM,2012-02-16 23:23:06,0.0291,0.0156,0.0031,0.2142857142857142,0.0,0.0135,Consumer Cyclical,20.516942977905273,0.0898515657010021,-0.1628388324891732,2.4,3.32
GM,2012-03-01 22:18:04,0.0396,0.018,0.012,0.3076923076923077,0.0,0.0216,Consumer Cyclical,19.988346099853516,0.0172940917798825,-0.1388886495890258,2.4,3.32
GM,2012-05-01 19:10:07,0.0332,0.0178,0.0059,0.25,0.0,0.0154,Consumer Cyclical,17.602130889892578,0.0134782510813098,-0.0803309454699374,2.4,3.98
GM,2012-05-03 19:51:07,0.0368,0.013,0.0033,0.1666666666666666,0.5833333333333334,0.0238,Consumer Cyclical,16.89231300354004,-0.0244218475542682,-0.8166107108499131,2.4,3.98
GM,2012-08-02 18:41:22,0.0444,0.0114,0.0011,0.1538461538461538,0.6923076923076923,0.033,Consumer Cyclical,14.453225135803224,-0.0264499645501303,-0.7767457559091127,2.4,3.98
GM,2012-09-05 00:44:08,0.0318,0.0176,0.0035,0.1428571428571428,0.0,0.0142,Consumer Cyclical,16.431678771972656,0.0211169602406038,-0.9144565727190171,2.4,5.56
GM,2012-10-31 20:02:30,0.0266,0.0139,0.0023,0.2307692307692307,0.5384615384615384,0.0127,Consumer Cyclical,19.255868911743164,0.0953604816295097,-0.8152875053528912,2.4,5.56
GM,2012-12-03 19:51:08,0.0324,0.0167,0.0067,0.3333333333333333,0.5,0.0157,Consumer Cyclical,19.263423919677734,-0.0142966090595161,-0.6529968043478752,2.4,8.37
GM,2013-01-03 20:20:06,0.0407,0.0209,0.007,0.0555555555555555,0.0,0.0198,Consumer Cyclical,22.51804542541504,0.0236871251060999,-0.4934539349333047,2.4,8.37
GM,2013-02-14 17:18:06,0.0375,0.0182,0.0043,0.1666666666666666,0.0,0.0192999999999999,Consumer Cyclical,20.954919815063477,-0.0320892720917141,-0.691197293669757,2.4,7.24
GM,2013-03-01 20:30:07,0.0475,0.0151,0.0046,0.2857142857142857,0.0,0.0324,Consumer Cyclical,20.547149658203125,0.0022102796704321,0.2756737743594705,2.4,7.24
GM,2013-04-02 20:13:05,0.0343,0.0142,0.0059,0.05,0.0,0.0200999999999999,Consumer Cyclical,21.090843200683594,0.0046762699741818,0.1131868615668799,2.4,7.24
GM,2013-05-02 16:40:06,0.0328,0.0192,0.0045,0.1428571428571428,0.0,0.0136,Consumer Cyclical,23.52992057800293,0.0324716942791327,-0.2664490027798009,2.4,7.24
GM,2013-06-06 17:47:04,0.0371,0.0067,0.0034,0.5,0.0,0.0304,Consumer Cyclical,26.006755828857425,0.012345539686642,-0.7268876764075988,2.4,9.14
GM,2013-07-02 20:59:06,0.0338,0.0152,0.0058,0.1764705882352941,0.0,0.0186,Consumer Cyclical,25.750011444091797,0.0029411257788523,-0.4134678262988979,2.4,9.14
GM,2013-07-25 17:17:03,0.0351,0.0128,0.0011,0.1538461538461538,0.0,0.0223,Consumer Cyclical,28.000303268432617,-0.0016156171060908,-0.4477493778186242,2.4,9.14
GM,2013-08-03 02:44:04,0.025,0.0125,0.0046,0.0,0.0,0.0125,Consumer Cyclical,,,,2.4,9.14
GM,2013-09-04 20:12:08,0.0334,0.0215,0.0072,0.2222222222222222,0.0,0.0119,Consumer Cyclical,27.07149124145508,0.0500879829443894,,2.4,11.74
GM,2013-10-01 19:41:07,0.0268,0.0198,0.0058,0.2631578947368421,0.0,0.0069999999999999,Consumer Cyclical,27.116796493530273,-0.0016683087830439,,2.4,11.74
GM,2013-10-30 16:34:08,0.0359,0.0127,0.0032,0.0769230769230769,0.0,0.0232,Consumer Cyclical,28.113574981689453,0.0324459270156289,,2.4,11.74
GM,2013-12-03 21:40:06,0.0325,0.0168,0.006,0.0666666666666666,0.0,0.0157,Consumer Cyclical,28.800745010375977,-0.0248015520627541,0.1995415941645205,2.4,13.17
GM,2014-02-06 18:42:03,0.0337,0.0109,0.0033,0.1818181818181818,0.0,0.0228,Consumer Cyclical,26.60331153869629,-0.000283620253052,0.4605265224077871,2.4,13.17
GM,2014-04-24 19:49:05,0.03,0.0381,0.0069,0.0714285714285714,0.0,-0.0081,Consumer Cyclical,26.031953811645508,-0.0063973688049809,0.3750181342182305,2.4,14.37
GM,2014-06-10 20:32:17,0.0227,0.0361,0.0027,0.8571428571428571,0.0,-0.0133999999999999,Consumer Cyclical,27.962127685546875,-0.0027397058994592,-0.2742824436922496,2.4,23.5
GM,2014-07-24 18:06:08,0.0358,0.0369,0.0058,0.0769230769230769,0.0,-0.0011,Consumer Cyclical,27.45513153076172,-0.04464049033271,0.1335902073019645,2.4,23.5
GM,2014-10-23 20:45:11,0.0401,0.0111,0.0089,0.3076923076923077,0.0,0.0289999999999999,Consumer Cyclical,23.96806526184082,-0.0121368122588352,-0.0999109493104898,2.4,16.02
GM,2014-11-20 23:57:12,0.0305,0.0235,0.0069,1.0,0.0,0.0069999999999999,Consumer Cyclical,24.897960662841797,-0.0006221181292541,0.0483876337807039,2.4,16.7
GM,2014-12-04 16:38:06,0.0413,0.0168,0.0065,0.0,0.0,0.0245,Consumer Cyclical,25.641876220703125,-0.0163496042087977,0.484750516888553,2.4,16.7
GM,2015-02-04 20:42:11,0.0414,0.0131,0.0033,0.2857142857142857,0.0,0.0283,Consumer Cyclical,28.01282119750977,0.054443672165261,0.2182582714000344,2.4,16.7
GM,2015-04-02 01:31:09,0.0457,0.0383,0.0136,0.5,0.0,0.0073999999999999,Consumer Cyclical,28.770931243896484,-0.0065326425984305,0.5314695087343012,2.4,13.85
GM,2015-04-23 20:23:09,0.0494,0.0241,0.0048,0.2666666666666666,0.0,0.0253,Consumer Cyclical,28.31375503540039,-0.0333691844891972,0.263789913790006,2.4,13.85
GM,2015-06-09 18:35:08,0.0149,0.0352,0.0041,0.75,0.0,-0.0203,Consumer Cyclical,28.08136749267578,0.0077164339708173,0.1076840107263357,2.4,9.86
GM,2015-07-23 19:34:28,0.0552,0.0061,0.0074,0.0833333333333333,0.0,0.0491,Consumer Cyclical,25.086870193481445,0.0396039643089523,0.2926678072511442,2.4,9.86
GM,2015-08-11 21:06:09,0.0395,0.0316,0.0053,1.0,0.0,0.0078999999999999,Consumer Cyclical,24.55327415466309,-0.0347527598390757,0.3159316154073985,2.4,9.86
GM,2015-09-08 23:43:06,0.0255,0.0142,0.0113,0.0,0.0,0.0112999999999999,Consumer Cyclical,23.79668617248535,0.0346261740834552,0.4596951741689463,2.4,8.89
GM,2015-09-16 17:48:09,0.0448,0.01,0.0037,0.0,0.0,0.0348,Consumer Cyclical,25.15365982055664,0.0067762424612565,0.5507322448185409,2.4,8.89
GM,2015-10-21 19:42:07,0.0479,0.0103,0.0068,0.0,0.0,0.0375999999999999,Consumer Cyclical,28.555858612060547,0.0579452344323205,0.5689471635601855,2.4,8.89
GM,2015-11-18 21:33:11,0.0591,0.0098,0.0014,0.3333333333333333,0.0,0.0493,Consumer Cyclical,29.394304275512695,0.0355008072442613,0.0722453865902209,2.4,4.64
GM,2016-01-13 19:26:10,0.0642,0.005,0.0025,0.1538461538461538,0.0,0.0591999999999999,Consumer Cyclical,24.840158462524418,0.0062705518873777,-0.333104543376638,2.4,4.64
GM,2016-02-03 20:36:14,0.0437,0.0154,0.0059,0.0,0.0,0.0283,Consumer Cyclical,23.56107711791992,-0.0246205959919776,0.2269617623870229,2.4,4.64
GM,2016-03-23 21:47:17,0.0569,0.0136,0.0285,0.5,0.0,0.0433,Consumer Cyclical,25.82811737060547,-0.0184950008114354,0.6443397868040184,2.4,3.9
GM,2016-04-21 19:24:13,0.0472,0.0067,0.0011,0.0,0.0,0.0405,Consumer Cyclical,26.941749572753903,0.0146008863836226,0.5778920948970888,2.4,3.9
GM,2016-06-15 16:23:33,0.0492,0.006,0.0048,0.0,0.0,0.0432,Consumer Cyclical,24.11013984680176,0.0010406638962088,0.5325095573279395,2.4,3.32
GM,2016-07-21 20:10:30,0.0452,0.0075,0.0054,0.0,0.0769230769230769,0.0377,Consumer Cyclical,26.758411407470703,0.0171480383898667,-0.8202240321790438,2.4,3.32
GM,2016-09-06 23:12:15,0.0321,0.0116,0.009,0.0,0.0,0.0204999999999999,Consumer Cyclical,26.833599090576172,-0.0012437124863863,0.4825304700318835,2.4,5.41
GM,2016-10-25 18:54:19,0.0366,0.0054,0.0119,0.0,0.0,0.0312,Consumer Cyclical,26.715246200561523,-0.0418434416869376,0.2527647044529487,2.4,5.41
GM,2017-01-11 02:44:05,0.0599,0.0091,0.0078,0.1538461538461538,0.0,0.0508,Consumer Cyclical,32.431697845458984,0.0160643280633709,0.455804052691556,2.4,6.05
GM,2017-02-07 20:50:29,0.0443,0.0062,0.0093,0.0,0.0,0.0381,Consumer Cyclical,29.996110916137695,-0.0469725323934236,0.2524404397038396,2.4,6.05
GM,2017-04-28 20:38:38,0.0355,0.0136,0.0063,0.0,0.0,0.0218999999999999,Consumer Cyclical,29.9058837890625,0.0028951582742597,0.228705197070049,2.4,4.74
GM,2017-05-16 20:54:07,0.0449,0.0158,0.004,0.0,0.0,0.0291,Consumer Cyclical,28.852622985839844,-0.0118270456738881,0.1368929976237981,2.4,5.32
GM,2017-07-25 20:56:23,0.0324,0.0115,0.0052,0.0,0.0,0.0209,Consumer Cyclical,31.05150032043457,-0.0069792341251244,-0.9396614761888448,2.4,5.32
GM,2017-08-10 00:05:06,0.0632,0.0134,0.0073,0.5,0.0,0.0498,Consumer Cyclical,30.44915008544922,-0.0113378184871455,-0.5898597916420337,2.4,5.32
GM,2017-09-07 19:15:09,0.0193,0.0041,0.0069,0.5,0.0,0.0152,Consumer Cyclical,32.54962158203125,-0.0101902051764084,-0.503968227904251,2.4,18.3
GM,2017-10-24 16:48:44,0.0318,0.0175,0.0055,0.0,0.0,0.0143,Consumer Cyclical,40.989070892333984,0.0294573184425195,-0.4757221779410798,2.4,18.3
GM,2017-11-15 20:51:06,0.0532,0.0053,0.0146,1.0,0.0,0.0479,Consumer Cyclical,37.79671478271485,-0.0032560575879662,-0.5312624905297259,2.4,0.0
GM,2017-12-02 02:57:21,0.0541,0.0041,0.0162,0.25,0.0,0.05,Consumer Cyclical,,,,2.4,0.0
GM,2018-01-10 01:02:11,0.0286,0.0172,0.0043,0.5,0.0,0.0114,Consumer Cyclical,38.265159606933594,-0.0238365889202188,,2.4,0.0
GM,2018-02-07 02:38:06,0.0519,0.0061,0.002,0.0,0.0,0.0458,Consumer Cyclical,37.72231674194336,0.0126610809599096,,2.4,0.0
GM,2018-04-26 19:16:16,0.04,0.0147,0.0021,0.0,0.0,0.0253,Consumer Cyclical,34.3843994140625,0.003673667182144,,2.4,0.0
GM,2018-05-31 21:27:53,0.0345,0.0077,0.0051,0.2307692307692307,0.0,0.0268,Consumer Cyclical,38.384674072265625,0.128733555797553,0.188340023572123,2.4,0.0
GM,2018-07-25 19:40:11,0.0316,0.0126,0.0105,0.0,0.0,0.019,Consumer Cyclical,34.140357971191406,-0.0463527001833623,0.1391225510267683,2.4,0.0
GM,2018-09-06 01:34:05,0.0273,0.0065,0.0143,0.0,0.5,0.0208,Consumer Cyclical,31.5145320892334,-0.0151816729648217,0.8473623865389804,2.4,64.44
GM,2018-10-31 17:34:25,0.0519,0.0095,0.0042,0.0,0.0909090909090909,0.0424,Consumer Cyclical,33.54033279418945,0.090936331502615,0.6747674896192167,2.4,64.44
GM,2018-11-12 22:57:07,0.0284,0.0085,0.0114,0.0,0.0,0.0199,Consumer Cyclical,32.71533966064453,-0.0002802343617219,0.9576095077956458,2.4,64.44
GM,2018-11-15 17:28:08,0.0109,0.015,0.0068,0.0,0.0,-0.0040999999999999,Consumer Cyclical,32.58700942993164,0.009083356594157,0.6735299445301521,2.4,7.31
GM,2018-11-27 14:00:08,0.042,0.0204,0.0084,0.1111111111111111,0.0,0.0216,Consumer Cyclical,33.63199234008789,-0.0254979823386656,0.6191956505549784,2.4,7.31
GM,2019-01-15 21:12:06,0.0569,0.0228,0.0071,0.6666666666666666,0.3333333333333333,0.0341,Consumer Cyclical,34.78223419189453,-0.0029209380551392,-0.4879025884849876,2.4,7.31
GM,2019-01-16 20:13:10,0.0483,0.0179,0.0097,0.1428571428571428,0.0,0.0304,Consumer Cyclical,34.89338684082031,0.0031956730643738,-0.3322754721394377,2.4,7.31
GM,2019-02-06 21:43:07,0.0481,0.0073,0.0073,0.0714285714285714,0.0714285714285714,0.0407999999999999,Consumer Cyclical,36.968284606933594,0.0155217097710003,0.9395716448808114,2.4,7.31
GM,2019-04-30 19:45:11,0.0456,0.0096,0.0096,0.25,0.0833333333333333,0.036,Consumer Cyclical,36.43709945678711,-0.0264934369768051,0.2399488630788172,2.4,8.55
GM,2019-08-01 18:57:25,0.0277,0.0229,0.0168,0.2142857142857142,0.0714285714285714,0.0047999999999999,Consumer Cyclical,37.962181091308594,-0.0047099353702814,0.121954117504095,2.4,9.18
GM,2019-10-29 20:54:12,0.0411,0.0345,0.0212,0.25,0.0,0.0065999999999999,Consumer Cyclical,36.490509033203125,0.0428495535839366,-0.3917753978072681,2.4,5.84
GM,2019-12-05 19:05:09,0.0371,0.0265,0.0106,0.0,0.0,0.0106,Consumer Cyclical,34.08277893066406,-0.0031055197201562,-0.6685721202344538,2.4,7.73
GM,2020-02-06 14:15:40,0.0317,0.033,0.0165,0.4117647058823529,0.0588235294117647,-0.0013,Consumer Cyclical,33.13684844970703,-0.0199825220623425,0.4349790697368965,2.4,7.73
GM,2020-05-06 19:53:43,0.0469,0.0287,0.013,0.2857142857142857,0.0714285714285714,0.0181999999999999,Consumer Cyclical,21.38695526123047,0.0296331210418014,0.5584681861553,2.4,3.3
GM,2020-07-29 19:43:06,0.0397,0.0075,0.0075,0.0714285714285714,0.0714285714285714,0.0322,Consumer Cyclical,25.295034408569336,-0.0167110912734749,0.1530122591547053,2.4,6.94
GM,2020-11-05 19:52:18,0.0322,0.0011,0.0023,0.0769230769230769,0.0769230769230769,0.0311,Consumer Cyclical,36.28650665283203,0.0539160451610087,0.4525760663650821,2.4,4.93
GM,2021-02-10 18:59:07,0.0348,0.0067,0.0045,0.125,0.0625,0.0280999999999999,Consumer Cyclical,53.61883163452149,-0.021048850834889,-0.2412547421487815,2.4,6.63
GS,2009-10-15 19:00:10,0.0317,0.0201,0.0159,0.0,0.0625,0.0116,Financial Services,145.69288635253906,-0.018982554400114,-0.444472086934591,2.1,6.07
GS,2010-01-21 21:14:15,0.0225,0.0206,0.0157,0.0,0.0,0.0018999999999999,Financial Services,124.51724243164062,-0.0412424852195169,0.8981248264384234,2.1,6.07
GS,2010-04-20 20:53:14,0.0256,0.0102,0.0164,0.0588235294117647,0.0,0.0154,Financial Services,124.10601806640624,-0.0204511561625622,0.0719436773816939,2.1,5.58
GS,2010-10-19 21:33:25,0.0148,0.0211,0.0264,0.0526315789473684,0.0526315789473684,-0.0063,Financial Services,122.18711853027344,0.0196486275438594,-0.5264405438385007,2.1,6.49
GS,2011-01-20 01:06:17,0.0162,0.0213,0.0142,0.0666666666666666,0.0,-0.0051,Financial Services,129.46507263183594,-0.004805414099103,-0.5515782679999038,2.1,10.1
GS,2011-04-19 18:01:17,0.0165,0.0145,0.0217,0.0714285714285714,0.7142857142857143,0.002,Financial Services,118.91085815429688,-0.0124849418039093,-0.7952093024649791,2.1,13.78
GS,2011-07-19 19:21:12,0.0138,0.0298,0.0213,0.0714285714285714,0.7857142857142857,-0.016,Financial Services,100.8704833984375,-0.006495171378564,-0.1479922133885054,2.1,10.37
GS,2011-10-18 17:41:14,0.0169,0.0475,0.0264,0.0769230769230769,0.8461538461538461,-0.0306,Financial Services,80.51368713378906,0.0552117094803858,-0.8842084544941093,2.1,11.83
GS,2012-01-18 19:01:10,0.0111,0.0324,0.0222,0.0714285714285714,0.8571428571428571,-0.0213,Financial Services,82.45368194580078,0.0678748809958456,-0.7871283678207979,2.1,16.38
GS,2012-04-17 18:11:05,0.0323,0.0292,0.0229,0.0588235294117647,0.8235294117647058,0.0031,Financial Services,92.65303802490234,-0.0073895182909948,-0.7558703039585724,2.1,14.72
GS,2012-07-17 17:31:10,0.0204,0.0316,0.0194,0.0625,0.875,-0.0112,Financial Services,78.05526733398438,0.0030713167876101,-0.8715528072308012,2.1,11.52
GS,2012-10-16 18:01:09,0.0195,0.0185,0.0165,0.0833333333333333,0.75,0.001,Financial Services,98.59400177001952,-0.0102812580104535,-0.903448269869912,2.1,8.85
GS,2013-01-16 20:01:10,0.0319,0.0169,0.015,0.0555555555555555,0.8333333333333334,0.015,Financial Services,113.37134552001952,0.0405635221077074,0.6491470069143495,2.1,7.32
GS,2013-01-23 19:52:07,0.0179,0.0158,0.0368,0.0,0.0,0.0020999999999999,Financial Services,116.96315002441406,-0.0026722533939218,0.6959375203092009,2.1,7.32
GS,2013-04-16 17:56:06,0.034,0.0124,0.0155,0.0,0.2,0.0216,Financial Services,116.18340301513672,-0.0161140461749056,0.1681608050555078,2.1,8.26
GS,2013-05-24 02:23:08,0.0738,0.0161,0.0081,0.4,0.0,0.0577,Financial Services,127.97107696533205,0.0083221590928901,0.005537946668069,2.1,7.52
GS,2013-05-30 16:26:10,0.0526,0.0235,0.0291,0.3333333333333333,0.0,0.0291,Financial Services,132.92918395996094,0.0090871329690649,0.5253630892189025,2.1,7.52
GS,2013-07-16 18:18:06,0.0198,0.0187,0.0249,0.0,0.1176470588235294,0.0011,Financial Services,129.6049041748047,-0.0169325860876847,0.787022583387792,2.1,7.52
GS,2013-10-17 17:19:06,0.015,0.021,0.02,0.0,0.0555555555555555,-0.006,Financial Services,128.47120666503906,-0.024221520257788,0.9064367467186348,2.1,7.88
GS,2013-11-06 19:13:10,0.0111,0.0156,0.0412,0.25,0.0,-0.0044999999999999,Financial Services,132.6907958984375,0.0096942455482313,0.529725313667816,2.1,7.88
GS,2014-01-16 18:40:07,0.0252,0.0252,0.0182,0.0,0.1176470588235294,0.0,Financial Services,142.61114501953125,-0.020027842632193,-0.2399898227266532,2.1,9.42
GS,2014-04-17 20:24:06,0.0235,0.0194,0.0154,0.0769230769230769,0.0769230769230769,0.0040999999999999,Financial Services,128.6093292236328,0.0013992313435424,0.2412909255154224,2.1,8.9
GS,2014-05-01 21:39:08,0.018,0.0225,0.0315,0.0,0.0,-0.0045,Financial Services,131.00277709960938,0.0034415807849319,-0.3747437037426047,2.1,8.9
GS,2014-07-16 03:11:06,0.0317,0.0169,0.018,0.05,0.9,0.0148,Financial Services,139.72828674316406,0.0076843744779862,0.4273769794010368,2.1,8.89
GS,2014-10-16 19:57:09,0.0336,0.0092,0.0122,0.0,0.1333333333333333,0.0243999999999999,Financial Services,141.89649963378906,-0.0262917067783154,-0.6923350700350351,2.1,8.82
GS,2014-11-12 18:18:10,0.0206,0.0109,0.0435,0.0,0.0,0.0097,Financial Services,156.36732482910156,-0.0088596975498902,-0.6580274488532529,2.1,8.82
GS,2015-01-17 01:16:09,0.0291,0.0177,0.0146,0.0,0.0909090909090909,0.0114,Financial Services,,,,2.1,10.27
GS,2015-01-29 23:25:11,0.0189,0.0111,0.0178,0.0833333333333333,0.0,0.0078,Financial Services,145.16220092773438,0.0169892858192779,,2.1,10.27
GS,2015-04-16 18:14:03,0.024,0.0178,0.0146,0.0,0.1052631578947368,0.0062,Financial Services,165.65805053710938,-0.0044259286939823,,2.1,8.94
GS,2015-07-16 18:40:08,0.0266,0.0197,0.0118,0.0625,0.125,0.0069,Financial Services,175.2798614501953,-0.00835862187798,,2.1,11.69
GS,2015-10-15 20:23:06,0.0153,0.0347,0.0245,0.0555555555555555,0.1111111111111111,-0.0194,Financial Services,154.04644775390625,0.03036075324731,-0.7666064163513258,2.1,9.62
GS,2015-11-17 18:30:07,0.0187,0.0105,0.0105,0.5,0.0,0.0082,Financial Services,158.7187957763672,-0.0082744264191289,-0.9978858928869496,2.1,12.59
GS,2016-01-20 19:15:13,0.0204,0.0265,0.0153,0.0,0.125,-0.0060999999999999,Financial Services,128.49122619628906,-0.019576564892793,-0.7195716923322514,2.1,12.59
GS,2016-04-19 17:46:16,0.0168,0.0409,0.0178,0.0526315789473684,0.1052631578947368,-0.0241,Financial Services,136.51966857910156,0.0228273350469334,-0.787676156104454,2.1,8.66
GS,2016-05-31 19:37:37,0.0345,0.0119,0.0119,0.6666666666666666,0.0,0.0226,Financial Services,134.40771484375,-0.000313007090212,-0.4697513271366723,2.1,12.82
GS,2016-07-19 18:43:23,0.0164,0.0164,0.0194,0.0555555555555555,0.1111111111111111,0.0,Financial Services,136.0342254638672,-0.0117553279579869,-0.425692915941205,2.1,12.82
GS,2016-10-18 20:43:06,0.0265,0.0143,0.0133,0.0,0.0526315789473684,0.0121999999999999,Financial Services,146.05929565429688,0.0214796743820391,-0.3734100743748135,2.1,10.79
GS,2016-11-15 18:51:26,0.0471,0.0124,0.0149,0.0,0.0,0.0347,Financial Services,178.68417358398438,0.0096086688990246,0.4105500304608107,2.1,13.73
GS,2017-01-18 20:04:07,0.0226,0.0144,0.0113,0.0526315789473684,0.1052631578947368,0.0081999999999999,Financial Services,198.8431396484375,-0.0061510656200863,0.5395601246711506,2.1,13.73
GS,2017-04-18 18:26:08,0.0255,0.0204,0.0244,0.0625,0.125,0.0050999999999999,Financial Services,183.45062255859375,-0.0471582417195727,0.5298662178115295,2.1,10.49
GS,2017-05-31 20:53:08,0.0352,0.0041,0.0081,0.3333333333333333,0.0,0.0311,Financial Services,180.37130737304688,-0.0327809054314695,0.4562540303277793,2.1,10.04
GS,2017-07-18 20:14:08,0.0281,0.0229,0.0187,0.0,0.1538461538461538,0.0052,Financial Services,190.65948486328125,-0.0259527960048587,-0.0873561333697647,2.1,10.04
GS,2017-09-12 15:58:06,0.0388,0.0259,0.0129,0.3333333333333333,0.0,0.0129,Financial Services,193.5723419189453,0.0221207796988689,0.0250231000105956,2.1,10.69
GS,2017-10-17 18:33:09,0.0258,0.0109,0.0139,0.0,0.1333333333333333,0.0149,Financial Services,202.25930786132812,-0.026071588143014,-0.305104002478722,2.1,10.69
GS,2018-01-17 20:50:09,0.0243,0.0275,0.0222,0.0,0.0769230769230769,-0.0032,Financial Services,217.9859161376953,-0.018610366691711,0.3203611167982477,2.1,25.69
